Date,High,Low,Close,K val,D val
2016-11-01,58.900002,56.299999,57.240002,0,0
2016-10-31,59.950001,58.43,58.439999,60.76919911246256,53.58973303748752
2016-10-28,61.00,59.099998,59.209999,67.08812731223833,58.08919779573779
2016-10-27,61.970001,58.50,59.580002,67.98784588281967,61.38874715809842
2016-10-26,56.669998,53.139999,56.52,46.6185928601412,56.46536239211268
2016-10-25,54.439999,53.110001,53.630001,32.92882366219414,48.619849482139834
2016-10-24,53.75,53.16,53.52,23.495058513697547,40.24491915932573
2016-10-21,53.639999,52.619999,53.07,15.512879490696797,32.00090593644942
2016-10-20,54.299999,53.299999,53.860001,14.762603206842371,26.254805026580403
2016-10-19,53.970001,52.099998,53.599998,13.335492299658156,21.948367450939656
2016-10-18,54.360001,53.00,53.990002,15.273318492007398,19.72335113129557
2016-10-17,55.720001,52.43,53.18,13.829634387214707,17.758778883268615
2016-10-14,56.470001,54.709999,54.84,18.473390730189408,17.996982832242214
2016-10-13,55.630001,53.73,55.279999,23.055208927977123,19.683058197487185
2016-10-12,57.860001,55.970001,56.43,46.95294016059161,28.773018851855326
2016-10-11,59.349998,56.049999,56.619999,57.45935967785992,38.335132460523525
2016-10-10,59.73,58.73,59.259998,71.22578001512503,49.29868164539069
2016-10-07,59.110001,57.869999,58.669998,76.18633599021024,58.261233093663876
2016-10-06,59.259998,57.27,58.049999,76.78477200730975,64.43574606487917
2016-10-05,59.689999,58.189999,59.240002,82.38251785388937,70.41800332788257
2016-10-04,59.549999,58.240002,58.689999,83.5061488888943,74.78071851488649
2016-10-03,60.470001,58.740002,58.860001,85.03150108574688,78.19764603850662
2016-09-30,59.150002,57.689999,58.470001,80.12980535655066,78.8416991445213
2016-09-29,59.860001,57.57,58.27,75.87288372142743,77.85209400349001
2016-09-28,59.27,57.02,58.009998,65.6930113698405,73.79906645894017
2016-09-27,59.32,56.66,58.860001,64.9868999517372,70.86167762320585
2016-09-26,57.700001,55.50,57.009998,46.386698901657155,62.70335138268962
2016-09-23,56.799999,55.82,55.93,33.80843584376676,53.071712869715334
2016-09-22,56.880001,55.810001,56.07,26.36189408572978,44.16843994172015
2016-09-21,56.189999,54.389999,56.130001,21.799954026564727,36.71227797000168
2016-09-20,55.25,54.110001,54.419998,14.697770832029487,29.374108924010947
2016-09-19,56.450001,54.330002,54.630001,12.523880764329943,23.757366204117282
2016-09-16,55.950001,54.299999,54.939999,13.160836451582302,20.225189619938956
2016-09-15,53.34,51.98,53.279999,3.962285170620084,14.804221470165999
2016-09-14,52.68,51.790001,51.990002,2.686945790404307,10.765129576912102
2016-09-13,53.439999,51.52,52.369999,4.358796427887865,8.629685193904022
2016-09-12,52.529999,50.099998,52.310001,7.166926163188137,8.14209885033206
2016-09-09,54.41,51.299999,51.59,12.103424426920782,9.462540709194968
2016-09-08,53.900002,52.830002,53.470001,24.637295285837524,14.520792234742487
2016-09-07,54.18,49.560001,53.299999,33.2227610996881,20.754781856391027
2016-09-06,47.700001,46.830002,47.549999,12.424259697808518,17.977941136863524
2016-09-02,47.700001,46.259998,46.970001,8.767936869061934,14.907939714262994
2016-09-01,47.080002,45.700001,46.32,6.051696410896922,11.95585861314097
2016-08-31,47.060001,46.040001,46.669998,7.746661408894594,10.552792878392179
2016-08-30,47.599998,46.73,47.099998,10.522256326689245,10.542614027824534
2016-08-29,47.389999,46.830002,47.080002,12.296127862793632,11.127118639480901
2016-08-26,47.529999,46.439999,46.93,12.904648354058722,11.719628544340175
2016-08-25,47.060001,45.360001,46.439999,11.435085450580276,11.624780846420208
2016-08-24,47.00,45.25,45.41,7.812351017200234,10.353970903346884
2016-08-23,46.75,45.830002,46.50,9.874154130914377,10.194031979202714
2016-08-22,46.59,45.43,46.139999,18.691594410204868,13.026552789536765
2016-08-19,47.290001,45.599998,46.599998,30.828375171165586,18.96049358341304
2016-08-18,45.91,44.880001,45.810001,28.495533470096223,22.138840212307436
2016-08-17,45.400002,44.43,44.73,17.158772736896687,20.47881772050385
2016-08-16,46.27,45.560001,45.779999,25.634763861768338,22.19746643425868
2016-08-15,46.25,44.470001,45.84,32.251137787833315,25.548690218783555
2016-08-12,44.43,43.599998,44.310001,20.210446281035463,23.769275572867524
2016-08-11,44.27,43.290001,43.889999,16.09333062120544,21.21062725564683
2016-08-10,45.599998,43.09,43.169998,9.728862080803651,17.38337219736577
2016-08-09,45.77,45.060001,45.279999,23.8668483599944,19.544530918241982
2016-08-08,46.330002,45.310001,45.349998,33.84772003289599,24.31226062312665
2016-08-05,45.59,44.330002,45.419998,41.057189904777516,29.893903717010275
2016-08-04,44.919998,44.299999,44.299999,39.82000163494937,33.202603022989976
2016-08-03,45.080002,43.75,44.779999,43.93347801168826,36.77956135255607
2016-08-02,47.240002,44.389999,45.049999,49.45357165928208,41.004231454798074
2016-08-01,47.689999,45.950001,46.07,56.90477920945003,46.30441403968206
2016-07-29,51.00,47.049999,47.509998,69.96549745028076,54.19144184321496
2016-07-28,54.130001,52.450001,53.700001,91.35500504270719,66.5792962430457
2016-07-27,54.560001,52.900002,53.439999,92.15333084519904,75.10397444376348
2016-07-26,53.779999,52.099998,53.740002,92.24036757504662,80.81610548752452
2016-07-25,52.959999,52.009998,52.07,87.14883348771949,82.92701482092285
